obs_id,train_id,class,class_name,path_to_image
id_000334,valid,3,English_springer,../notes/image_data/imagenette-320//English_springer/ILSVRC2012_val_00018207.JPEG
id_000335,train,5,garbage_truck,../notes/image_data/imagenette-320//garbage_truck/ILSVRC2012_val_00036233.JPEG
id_000336,train,7,golf_ball,../notes/image_data/imagenette-320//golf_ball/ILSVRC2012_val_00038447.JPEG
id_000337,train,3,English_springer,../notes/image_data/imagenette-320//English_springer/ILSVRC2012_val_00023242.JPEG
id_000338,train,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00044370.JPEG
id_000339,train,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00042375.JPEG
id_000340,valid,3,English_springer,../notes/image_data/imagenette-320//English_springer/ILSVRC2012_val_00040679.JPEG
id_000341,valid,7,golf_ball,../notes/image_data/imagenette-320//golf_ball/ILSVRC2012_val_00031744.JPEG
id_000342,train,4,French_horn,../notes/image_data/imagenette-320//French_horn/ILSVRC2012_val_00007985.JPEG
id_000343,train,7,golf_ball,../notes/image_data/imagenette-320//golf_ball/ILSVRC2012_val_00009902.JPEG
id_000344,train,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00017919.JPEG
id_000345,train,7,golf_ball,../notes/image_data/imagenette-320//golf_ball/ILSVRC2012_val_00022792.JPEG
id_000346,valid,0,cassette_player,../notes/image_data/imagenette-320//cassette_player/ILSVRC2012_val_00043731.JPEG
id_000347,train,3,English_springer,../notes/image_data/imagenette-320//English_springer/ILSVRC2012_val_00014125.JPEG
id_000348,train,9,tench,../notes/image_data/imagenette-320//tench/ILSVRC2012_val_00010306.JPEG
id_000349,valid,1,chain_saw,../notes/image_data/imagenette-320//chain_saw/ILSVRC2012_val_00006669.JPEG
id_000350,valid,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00044850.JPEG
id_000351,train,3,English_springer,../notes/image_data/imagenette-320//English_springer/ILSVRC2012_val_00002315.JPEG
id_000352,train,0,cassette_player,../notes/image_data/imagenette-320//cassette_player/ILSVRC2012_val_00012468.JPEG
id_000353,valid,4,French_horn,../notes/image_data/imagenette-320//French_horn/ILSVRC2012_val_00048138.JPEG
id_000354,train,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00017466.JPEG
id_000355,valid,5,garbage_truck,../notes/image_data/imagenette-320//garbage_truck/ILSVRC2012_val_00022172.JPEG
id_000356,train,9,tench,../notes/image_data/imagenette-320//tench/ILSVRC2012_val_00009379.JPEG
id_000357,valid,2,church,../notes/image_data/imagenette-320//church/ILSVRC2012_val_00023000.JPEG
id_000358,train,0,cassette_player,../notes/image_data/imagenette-320//cassette_player/ILSVRC2012_val_00014287.JPEG
id_000359,valid,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00016387.JPEG
id_000360,train,4,French_horn,../notes/image_data/imagenette-320//French_horn/ILSVRC2012_val_00041242.JPEG
id_000361,train,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00022496.JPEG
id_000362,train,3,English_springer,../notes/image_data/imagenette-320//English_springer/ILSVRC2012_val_00017664.JPEG
id_000363,valid,7,golf_ball,../notes/image_data/imagenette-320//golf_ball/ILSVRC2012_val_00014102.JPEG
id_000364,train,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00038942.JPEG
id_000365,train,7,golf_ball,../notes/image_data/imagenette-320//golf_ball/ILSVRC2012_val_00008161.JPEG
id_000366,valid,7,golf_ball,../notes/image_data/imagenette-320//golf_ball/ILSVRC2012_val_00048517.JPEG
id_000367,train,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00020698.JPEG
id_000368,train,5,garbage_truck,../notes/image_data/imagenette-320//garbage_truck/ILSVRC2012_val_00033842.JPEG
id_000369,train,7,golf_ball,../notes/image_data/imagenette-320//golf_ball/ILSVRC2012_val_00012356.JPEG
id_000370,train,7,golf_ball,../notes/image_data/imagenette-320//golf_ball/ILSVRC2012_val_00007947.JPEG
id_000371,train,3,English_springer,../notes/image_data/imagenette-320//English_springer/ILSVRC2012_val_00001968.JPEG
id_000372,train,4,French_horn,../notes/image_data/imagenette-320//French_horn/ILSVRC2012_val_00046826.JPEG
id_000373,valid,5,garbage_truck,../notes/image_data/imagenette-320//garbage_truck/ILSVRC2012_val_00008430.JPEG
id_000374,train,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00047778.JPEG
id_000375,train,5,garbage_truck,../notes/image_data/imagenette-320//garbage_truck/ILSVRC2012_val_00039069.JPEG
id_000376,valid,1,chain_saw,../notes/image_data/imagenette-320//chain_saw/ILSVRC2012_val_00004262.JPEG
id_000377,train,2,church,../notes/image_data/imagenette-320//church/ILSVRC2012_val_00044414.JPEG
id_000378,valid,5,garbage_truck,../notes/image_data/imagenette-320//garbage_truck/ILSVRC2012_val_00027110.JPEG
id_000379,train,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00032250.JPEG
id_000380,train,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00011324.JPEG
id_000381,valid,1,chain_saw,../notes/image_data/imagenette-320//chain_saw/ILSVRC2012_val_00004034.JPEG
id_000382,valid,3,English_springer,../notes/image_data/imagenette-320//English_springer/ILSVRC2012_val_00016833.JPEG
id_000383,train,7,golf_ball,../notes/image_data/imagenette-320//golf_ball/ILSVRC2012_val_00023845.JPEG
id_000384,valid,9,tench,../notes/image_data/imagenette-320//tench/ILSVRC2012_val_00031333.JPEG
id_000385,train,9,tench,../notes/image_data/imagenette-320//tench/ILSVRC2012_val_00026064.JPEG
id_000386,train,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00045559.JPEG
id_000387,valid,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00047147.JPEG
id_000388,valid,9,tench,../notes/image_data/imagenette-320//tench/ILSVRC2012_val_00048969.JPEG
id_000389,train,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00000732.JPEG
id_000390,valid,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00035211.JPEG
id_000391,valid,0,cassette_player,../notes/image_data/imagenette-320//cassette_player/ILSVRC2012_val_00020400.JPEG
id_000392,train,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00026575.JPEG
id_000393,valid,1,chain_saw,../notes/image_data/imagenette-320//chain_saw/ILSVRC2012_val_00048919.JPEG
id_000394,valid,1,chain_saw,../notes/image_data/imagenette-320//chain_saw/ILSVRC2012_val_00006043.JPEG
id_000395,train,4,French_horn,../notes/image_data/imagenette-320//French_horn/ILSVRC2012_val_00048303.JPEG
id_000396,train,3,English_springer,../notes/image_data/imagenette-320//English_springer/ILSVRC2012_val_00037182.JPEG
id_000397,valid,4,French_horn,../notes/image_data/imagenette-320//French_horn/ILSVRC2012_val_00009651.JPEG
id_000398,train,7,golf_ball,../notes/image_data/imagenette-320//golf_ball/ILSVRC2012_val_00020781.JPEG
id_000399,train,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00017350.JPEG
id_000400,train,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00039045.JPEG
id_000401,train,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00015689.JPEG
id_000402,train,3,English_springer,../notes/image_data/imagenette-320//English_springer/ILSVRC2012_val_00049218.JPEG
id_000403,valid,4,French_horn,../notes/image_data/imagenette-320//French_horn/ILSVRC2012_val_00000957.JPEG
id_000404,valid,4,French_horn,../notes/image_data/imagenette-320//French_horn/ILSVRC2012_val_00028399.JPEG
id_000405,valid,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00004452.JPEG
id_000406,valid,5,garbage_truck,../notes/image_data/imagenette-320//garbage_truck/ILSVRC2012_val_00013958.JPEG
id_000407,train,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00018006.JPEG
id_000408,valid,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00032482.JPEG
id_000409,train,0,cassette_player,../notes/image_data/imagenette-320//cassette_player/ILSVRC2012_val_00002034.JPEG
id_000410,valid,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00045944.JPEG
id_000411,valid,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00013436.JPEG
id_000412,train,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00005996.JPEG
id_000413,train,7,golf_ball,../notes/image_data/imagenette-320//golf_ball/ILSVRC2012_val_00044936.JPEG
id_000414,valid,3,English_springer,../notes/image_data/imagenette-320//English_springer/ILSVRC2012_val_00010994.JPEG
id_000415,valid,9,tench,../notes/image_data/imagenette-320//tench/ILSVRC2012_val_00040358.JPEG
id_000416,train,4,French_horn,../notes/image_data/imagenette-320//French_horn/ILSVRC2012_val_00023056.JPEG
id_000417,valid,2,church,../notes/image_data/imagenette-320//church/ILSVRC2012_val_00023291.JPEG
id_000418,train,3,English_springer,../notes/image_data/imagenette-320//English_springer/ILSVRC2012_val_00012689.JPEG
id_000419,valid,2,church,../notes/image_data/imagenette-320//church/ILSVRC2012_val_00029728.JPEG
id_000420,valid,7,golf_ball,../notes/image_data/imagenette-320//golf_ball/ILSVRC2012_val_00035918.JPEG
id_000421,train,3,English_springer,../notes/image_data/imagenette-320//English_springer/ILSVRC2012_val_00048914.JPEG
id_000422,train,7,golf_ball,../notes/image_data/imagenette-320//golf_ball/ILSVRC2012_val_00044695.JPEG
id_000423,train,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00037770.JPEG
id_000424,train,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00020003.JPEG
id_000425,train,2,church,../notes/image_data/imagenette-320//church/ILSVRC2012_val_00035753.JPEG
id_000426,train,9,tench,../notes/image_data/imagenette-320//tench/ILSVRC2012_val_00039905.JPEG
id_000427,train,5,garbage_truck,../notes/image_data/imagenette-320//garbage_truck/ILSVRC2012_val_00036554.JPEG
id_000428,valid,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00004860.JPEG
id_000429,valid,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00022538.JPEG
id_000430,valid,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00045353.JPEG
id_000431,valid,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00001432.JPEG
id_000432,train,0,cassette_player,../notes/image_data/imagenette-320//cassette_player/ILSVRC2012_val_00006787.JPEG
id_000433,valid,1,chain_saw,../notes/image_data/imagenette-320//chain_saw/ILSVRC2012_val_00031549.JPEG
id_000434,train,4,French_horn,../notes/image_data/imagenette-320//French_horn/ILSVRC2012_val_00004301.JPEG
id_000435,train,3,English_springer,../notes/image_data/imagenette-320//English_springer/ILSVRC2012_val_00044718.JPEG
id_000436,valid,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00034544.JPEG
id_000437,valid,4,French_horn,../notes/image_data/imagenette-320//French_horn/ILSVRC2012_val_00007536.JPEG
id_000438,train,0,cassette_player,../notes/image_data/imagenette-320//cassette_player/ILSVRC2012_val_00005866.JPEG
id_000439,valid,2,church,../notes/image_data/imagenette-320//church/ILSVRC2012_val_00026451.JPEG
id_000440,valid,1,chain_saw,../notes/image_data/imagenette-320//chain_saw/ILSVRC2012_val_00031413.JPEG
id_000441,train,0,cassette_player,../notes/image_data/imagenette-320//cassette_player/ILSVRC2012_val_00003944.JPEG
id_000442,valid,0,cassette_player,../notes/image_data/imagenette-320//cassette_player/ILSVRC2012_val_00023674.JPEG
id_000443,valid,2,church,../notes/image_data/imagenette-320//church/ILSVRC2012_val_00046550.JPEG
id_000444,valid,3,English_springer,../notes/image_data/imagenette-320//English_springer/ILSVRC2012_val_00021016.JPEG
id_000445,train,5,garbage_truck,../notes/image_data/imagenette-320//garbage_truck/ILSVRC2012_val_00018227.JPEG
id_000446,valid,0,cassette_player,../notes/image_data/imagenette-320//cassette_player/ILSVRC2012_val_00029663.JPEG
id_000447,valid,0,cassette_player,../notes/image_data/imagenette-320//cassette_player/ILSVRC2012_val_00025484.JPEG
id_000448,valid,5,garbage_truck,../notes/image_data/imagenette-320//garbage_truck/ILSVRC2012_val_00016208.JPEG
id_000449,train,1,chain_saw,../notes/image_data/imagenette-320//chain_saw/ILSVRC2012_val_00025063.JPEG
id_000450,train,5,garbage_truck,../notes/image_data/imagenette-320//garbage_truck/ILSVRC2012_val_00025416.JPEG
id_000451,valid,0,cassette_player,../notes/image_data/imagenette-320//cassette_player/ILSVRC2012_val_00048478.JPEG
id_000452,train,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00001440.JPEG
id_000453,train,9,tench,../notes/image_data/imagenette-320//tench/ILSVRC2012_val_00021740.JPEG
id_000454,valid,0,cassette_player,../notes/image_data/imagenette-320//cassette_player/ILSVRC2012_val_00009833.JPEG
id_000455,train,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00006434.JPEG
id_000456,valid,4,French_horn,../notes/image_data/imagenette-320//French_horn/ILSVRC2012_val_00024837.JPEG
id_000457,train,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00022252.JPEG
id_000458,valid,0,cassette_player,../notes/image_data/imagenette-320//cassette_player/ILSVRC2012_val_00044373.JPEG
id_000459,train,4,French_horn,../notes/image_data/imagenette-320//French_horn/ILSVRC2012_val_00025430.JPEG
id_000460,train,0,cassette_player,../notes/image_data/imagenette-320//cassette_player/ILSVRC2012_val_00046953.JPEG
id_000461,train,2,church,../notes/image_data/imagenette-320//church/ILSVRC2012_val_00016949.JPEG
id_000462,train,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00009559.JPEG
id_000463,train,0,cassette_player,../notes/image_data/imagenette-320//cassette_player/ILSVRC2012_val_00000557.JPEG
id_000464,train,3,English_springer,../notes/image_data/imagenette-320//English_springer/ILSVRC2012_val_00004553.JPEG
id_000465,train,2,church,../notes/image_data/imagenette-320//church/ILSVRC2012_val_00033568.JPEG
id_000466,valid,2,church,../notes/image_data/imagenette-320//church/ILSVRC2012_val_00004912.JPEG
id_000467,valid,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00019289.JPEG
id_000468,train,7,golf_ball,../notes/image_data/imagenette-320//golf_ball/ILSVRC2012_val_00036171.JPEG
id_000469,train,5,garbage_truck,../notes/image_data/imagenette-320//garbage_truck/ILSVRC2012_val_00004119.JPEG
id_000470,train,7,golf_ball,../notes/image_data/imagenette-320//golf_ball/ILSVRC2012_val_00006468.JPEG
id_000471,train,4,French_horn,../notes/image_data/imagenette-320//French_horn/ILSVRC2012_val_00015542.JPEG
id_000472,valid,2,church,../notes/image_data/imagenette-320//church/ILSVRC2012_val_00048382.JPEG
id_000473,train,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00002049.JPEG
id_000474,train,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00031268.JPEG
id_000475,train,7,golf_ball,../notes/image_data/imagenette-320//golf_ball/ILSVRC2012_val_00041672.JPEG
id_000476,train,9,tench,../notes/image_data/imagenette-320//tench/ILSVRC2012_val_00017699.JPEG
id_000477,valid,4,French_horn,../notes/image_data/imagenette-320//French_horn/ILSVRC2012_val_00003620.JPEG
id_000478,train,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00009821.JPEG
id_000479,valid,0,cassette_player,../notes/image_data/imagenette-320//cassette_player/ILSVRC2012_val_00028911.JPEG
id_000480,valid,3,English_springer,../notes/image_data/imagenette-320//English_springer/ILSVRC2012_val_00023440.JPEG
id_000481,valid,1,chain_saw,../notes/image_data/imagenette-320//chain_saw/ILSVRC2012_val_00042035.JPEG
id_000482,train,1,chain_saw,../notes/image_data/imagenette-320//chain_saw/ILSVRC2012_val_00029211.JPEG
id_000483,valid,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00006561.JPEG
id_000484,valid,9,tench,../notes/image_data/imagenette-320//tench/ILSVRC2012_val_00003014.JPEG
id_000485,train,8,parachute,../notes/image_data/imagenette-320//parachute/ILSVRC2012_val_00009873.JPEG
id_000486,valid,0,cassette_player,../notes/image_data/imagenette-320//cassette_player/ILSVRC2012_val_00009404.JPEG
id_000487,train,9,tench,../notes/image_data/imagenette-320//tench/ILSVRC2012_val_00000293.JPEG
id_000488,train,2,church,../notes/image_data/imagenette-320//church/ILSVRC2012_val_00034534.JPEG
id_000489,valid,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00019667.JPEG
id_000490,train,7,golf_ball,../notes/image_data/imagenette-320//golf_ball/ILSVRC2012_val_00026194.JPEG
id_000491,train,6,gas_pump,../notes/image_data/imagenette-320//gas_pump/ILSVRC2012_val_00029203.JPEG
id_000492,valid,9,tench,../notes/image_data/imagenette-320//tench/ILSVRC2012_val_00011233.JPEG
id_000493,train,9,tench,../notes/image_data/imagenette-320//tench/ILSVRC2012_val_00045866.JPEG
id_000494,train,4,French_horn,../notes/image_data/imagenette-320//French_horn/ILSVRC2012_val_00048507.JPEG
id_000495,train,2,church,../notes/image_data/imagenette-320//church/ILSVRC2012_val_00010770.JPEG
id_000496,valid,1,chain_saw,../notes/image_data/imagenette-320//chain_saw/ILSVRC2012_val_00025890.JPEG
id_000497,train,9,tench,../notes/image_data/imagenette-320//tench/ILSVRC2012_val_00009191.JPEG
id_000498,valid,1,chain_saw,../notes/image_data/imagenette-320//chain_saw/ILSVRC2012_val_00034727.JPEG
id_000499,valid,2,church,../notes/image_data/imagenette-320//church/ILSVRC2012_val_00031446.JPEG
id_000500,train,1,chain_saw,../notes/image_data/imagenette-320//chain_saw/ILSVRC2012_val_00017801.JPEG
